"ID_LOKAL";"OBJECTID.x";"SEGMENT_ID";"REGION_ID.x";"FSB";"BIOTOP_SEZ";"DATUM";"ROK_AKT.x";"SEG_REL_ID.x";"REG_REL_ID.x";"SHAPE_Leng";"SHAPE_Area";"OBJECTID.y";"REGION_ID.y";"HABITAT";"HABIT_TYP";"BIOTOP";"STEJ_PR";"SEC";"BM";"ZMENA";"RB";"RBB";"SD";"MD";"DG";"DGP";"MGS";"MGN";"RH";"TD";"SF";"DATUM.y";"MAPOVATEL";"DILO";"POZNAMKA";"REPRE";"ZACH";"KVALITA";"PLO_BIO_M2";"ROK_AKT.y";"SEG_REL_ID.y";"REG_REL_ID.y";"FSB_EVAL_prep";"FSB_EVAL";"REGION_ID";"AREA_real";"LENGTH_real"
9250951;3491;8000158;"CZ0800";"-";"-1 (100)";2022-07-22;2022;158;0;99648,1824891;27518135,3583;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"-";"CZ0800";0;149,841659643091
8770135;4534;8980296;"CZ0898";"L";"L2.2 (100)";2022-04-24;2022;296;0;2619,28064717;22920,3545439;4192607;"CZ0898";"91E0";"p";"L2.2";100;NA;NA;"0";NA;NA;"D";"0";"W";NA;NA;NA;"4";NA;NA;2022-04-24;"Vlasta Tomáš";"neznámé";"fragmenty příbřežních olšin: málo zapojené, mezernaté (X7B), nejčastěji Salix fragilis, silně eutrofní, neofyty";NA;NA;4;22920,3545435;2022;0;0;"moz.";"L";"CZ0898";14085,0875407914;0
8770136;4534;8980296;"CZ0898";"L";"L2.2 (100)";2022-04-24;2022;296;0;2619,28064717;22920,3545439;4192607;"CZ0898";"91E0";"p";"L2.2";100;NA;NA;"0";NA;NA;"D";"0";"W";NA;NA;NA;"4";NA;NA;2022-04-24;"Vlasta Tomáš";"neznámé";"fragmenty příbřežních olšin: málo zapojené, mezernaté (X7B), nejčastěji Salix fragilis, silně eutrofní, neofyty";NA;NA;4;22920,3545435;2022;0;0;"moz.";"L";"CZ0898";14085,0875407914;0
8107468;4698;9590757;"CZ0959";"T";"T1.5 (100)";2021-06-08;2022;757;0;125,512429894;803,750935019;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"T";"CZ0959";0;0
7966378;4699;9590758;"CZ0959";"T";"T1.1 (100)";2021-06-08;2022;758;0;206,776629151;913,908703946;4178216;"CZ0959";"6510";"n";"T1.1";100;NA;"B+";"N";"V";NA;NA;NA;"1";NA;NA;NA;"4";"MP";"MP";2021-06-08;"Horník Jan";"neznámé";"kosená malá loučka";NA;NA;2;913,90870401;2022;0;0;"moz.";"T";"CZ0959";0;0
8107469;4700;9590759;"CZ0959";"T";"T1.1 (100)";2021-06-08;2022;759;0;442,211701575;8264,51950683;4158042;"CZ0959";"6510";"n";"T1.1";100;NA;NA;"N";NA;NA;NA;NA;"W";NA;NA;NA;NA;NA;NA;2021-06-08;"Horník Jan";"neznámé";"oligotrofní, krátkostébelná, nekosená louka, dominují trávy, expanze trnky a kopřivy";NA;NA;4;8264,51950688;2022;0;0;"moz.";"T";"CZ0959";0;0
8770177;4783;8980268;"CZ0898";"L";"L2.2 (100)";2022-05-26;2022;268;0;1823,317819;10113,6030313;4196300;"CZ0898";"91E0";"p";"L2.2";100;NA;NA;"0";"V";NA;"D";"1";"3";"eutrofizace";NA;NA;"3";"MP";"N";2022-05-26;"Vlasta Tomáš";"neznámé";"fragmenty příbřežních olšin, bohatě vyvinuté E2, E1 silně eutrofní";NA;NA;4;10113,60303149;2022;0;0;"moz.";"L";"CZ0898";0,414585949853063;0
8770178;4783;8980268;"CZ0898";"L";"L2.2 (100)";2022-05-26;2022;268;0;1823,317819;10113,6030313;4196300;"CZ0898";"91E0";"p";"L2.2";100;NA;NA;"0";"V";NA;"D";"1";"3";"eutrofizace";NA;NA;"3";"MP";"N";2022-05-26;"Vlasta Tomáš";"neznámé";"fragmenty příbřežních olšin, bohatě vyvinuté E2, E1 silně eutrofní";NA;NA;4;10113,60303149;2022;0;0;"moz.";"L";"CZ0898";0,414585949853063;0
12671275;4963;770642;"CZ0077";"-";"-1 (100)";2022-08-08;2022;642;0;7830,81878665;394897,450628;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"-";"CZ0077";14,5052822222933;0
8770137;4993;8980164;"CZ0898";"T";"T1.4 (100)";2022-05-14;2022;164;0;1703,53937211;84076,6052594;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"T";"CZ0898";69679,8123499085;0
8770181;4993;8980164;"CZ0898";"T";"T1.4 (100)";2022-05-14;2022;164;0;1703,53937211;84076,6052594;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"T";"CZ0898";69679,8123499085;0
8770184;4993;8980164;"CZ0898";"T";"T1.4 (100)";2022-05-14;2022;164;0;1703,53937211;84076,6052594;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"T";"CZ0898";69679,8123499085;0
8770165;4993;8980164;"CZ0898";"T";"T1.4 (100)";2022-05-14;2022;164;0;1703,53937211;84076,6052594;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"T";"CZ0898";69679,8123499085;0
8770182;4993;8980164;"CZ0898";"T";"T1.4 (100)";2022-05-14;2022;164;0;1703,53937211;84076,6052594;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"T";"CZ0898";69679,8123499085;0
8770183;4993;8980164;"CZ0898";"T";"T1.4 (100)";2022-05-14;2022;164;0;1703,53937211;84076,6052594;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"T";"CZ0898";69679,8123499085;0
7187297;5061;20310191;"CZ2031";"-";"-1 (100)";2019-05-27;2019;191;0;100449,85468;15224249,997;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"-";"CZ2031";0;0
7187387;5061;20310191;"CZ2031";"-";"-1 (100)";2019-05-27;2019;191;0;100449,85468;15224249,997;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"-";"CZ2031";0;0
8318916;5061;20310191;"CZ2031";"-";"-1 (100)";2019-05-27;2019;191;0;100449,85468;15224249,997;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"-";"CZ2031";0;0
8318919;5061;20310191;"CZ2031";"-";"-1 (100)";2019-05-27;2019;191;0;100449,85468;15224249,997;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"-";"CZ2031";0;0
10098661;5061;20310191;"CZ2031";"-";"-1 (100)";2019-05-27;2019;191;0;100449,85468;15224249,997;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"-";"CZ2031";0;0
12671275;5290;770497;"CZ0077";"X";"X9A (100)";2022-08-19;2022;497;0;212,059467148;2462,73645133;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"X";"CZ0077";52,4120148033835;0
12671275;5297;770521;"CZ0077";"T";"T1.5 (100)";2022-08-19;2022;521;0;122,095227374;897,542051513;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"T";"CZ0077";200,67112877965;0
7070814;5345;22290501;"CZ2229";"T";"T1.9 (100)";2022-05-31;2022;501;0;265,421541033;3200,18243819;4151407;"CZ2229";"6410";"n";"T1.9";100;NA;"B+";"0";"P";"T1.5";NA;NA;"1";NA;"V";"M";"1";"MP";"MP";2022-05-31;"Gutzerová Naděžda";"neznámé";"spodní část velké louky, která přiléhá k rybníku a je vlhčí a také kosená.";NA;NA;2;3200,18243827;2022;0;0;"moz.";"T";"CZ2229";0;0
7070808;5345;22290501;"CZ2229";"T";"T1.9 (100)";2022-05-31;2022;501;0;265,421541033;3200,18243819;4151407;"CZ2229";"6410";"n";"T1.9";100;NA;"B+";"0";"P";"T1.5";NA;NA;"1";NA;"V";"M";"1";"MP";"MP";2022-05-31;"Gutzerová Naděžda";"neznámé";"spodní část velké louky, která přiléhá k rybníku a je vlhčí a také kosená.";NA;NA;2;3200,18243827;2022;0;0;"moz.";"T";"CZ2229";0;0
9573569;5351;3810111;"CZ0381";"T";"T1.1 (100)";2022-08-10;2022;111;0;289,620655544;2087,37586858;4154579;"CZ0381";"6510";"n";"T1.1";100;NA;"B+";"0";"P";"T2.3B";NA;NA;"3";"expanze rostlinného druhu; opuštění / nedostatek sečení; upuštění od pastvy / nedostatečná pastva";"0";"Mm";"3";"MP";"N";2022-08-10;"Gutzerová Naděžda";"neznámé";"suchá loučka na vyvýšeném místě, zjevně několik let nesečená, ale ještě dobrá, expanze C. epigejos";NA;NA;4;2087,37586854;2022;0;0;"moz.";"T";"CZ0381";0;0
8795041;5380;22290409;"CZ2229";"X";"X12A (100)";2022-06-03;2022;409;0;293,714844217;2319,85244352;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"X";"CZ2229";169,097355438396;0
7528630;5381;22290410;"CZ2229";"X";"X12A (100)";2022-06-03;2022;410;0;129662,575169;18539757,655;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"X";"CZ2229";0;0
8092813;5381;22290410;"CZ2229";"X";"X12A (100)";2022-06-03;2022;410;0;129662,575169;18539757,655;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"X";"CZ2229";0;0
9369805;5381;22290410;"CZ2229";"X";"X12A (100)";2022-06-03;2022;410;0;129662,575169;18539757,655;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"X";"CZ2229";0;0
9369806;5381;22290410;"CZ2229";"X";"X12A (100)";2022-06-03;2022;410;0;129662,575169;18539757,655;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"X";"CZ2229";0;0
9381060;5381;22290410;"CZ2229";"X";"X12A (100)";2022-06-03;2022;410;0;129662,575169;18539757,655;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"X";"CZ2229";0;0
8795041;5381;22290410;"CZ2229";"X";"X12A (100)";2022-06-03;2022;410;0;129662,575169;18539757,655;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"X";"CZ2229";273,271481310949;0
8795131;5381;22290410;"CZ2229";"X";"X12A (100)";2022-06-03;2022;410;0;129662,575169;18539757,655;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"X";"CZ2229";8026,38047629541;0
8795041;5388;22290415;"CZ2229";"T";"T1.5 (100)";2022-06-03;2022;415;0;292,779844414;3746,66737267;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"T";"CZ2229";254,570472081192;0
8795041;5444;22290424;"CZ2229";"T";"T1.5 (100)";2022-06-03;2022;424;0;312,785659104;6094,83660069;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"T";"CZ2229";1912,14415825345;0
8795041;5452;22290433;"CZ2229";"T";"T1.5 (100)";2022-06-03;2022;433;0;563,116660179;9003,33696763;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"T";"CZ2229";0,0662773865042254;0
8612040;5472;29280228;"CZ2928";"T";"T1.5 (100)";2022-05-20;2022;228;0;255,675961097;4200,23315146;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"T";"CZ2928";0;0
7070788;5484;22290201;"CZ2229";"T";"T1.9 (100)";2022-05-31;2022;201;0;505,097635021;7218,73118385;4151409;"CZ2229";"6410";"n";"T1.9";100;NA;"B+";"0";"P";"T1.5";NA;NA;"2";"ochuzení druhové skladby";"V";"M";"2";"MP";"MP";2022-05-31;"Gutzerová Naděžda";"neznámé";"PP Ratajské rybníky, koseno, vlhčí a sušší místa";NA;NA;2;7218,7311837;2022;0;0;"moz.";"T";"CZ2229";0;0
8795041;5547;22290421;"CZ2229";"R";"R2.2 (100)";2022-06-03;2022;421;0;348,404090497;6974,328215;4178164;"CZ2229";"7140";"n";"R2.2";100;NA;"B+";"0";"V";NA;NA;NA;"1";NA;"V";"M";"1";"P";"P";2022-06-03;"Gutzerová Naděžda";"neznámé";"Nejlepší část PP Louky u Jeníkova, koseno, umístěny monitorovací plochy sdružení Krajina, nově stržený drn na ploše asi 4 x 4 m";NA;NA;1;6974,32821487;2022;0;0;"moz.";"R";"CZ2229";246,983466751873;0
7180056;5549;22290282;"CZ2229";"T";"T1.5 (100)";2022-06-03;2022;282;0;1028,60853086;21012,79822;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"moz.";"T";"CZ2229";0;0
8207444;5554;8180100;"CZ0818";"T";"T1.1 (100)";2022-06-24;2022;100;0;1881,94296638;101795,552771;4185044;"CZ0818";"6510";"n";"T1.1";100;NA;"B-";"0";NA;NA;NA;NA;"W";NA;NA;NA;NA;NA;NA;2022-06-24;"Laburdová Jitka";"Int_2022";"rozsáhlé pastviny ovcí a koz, nálety cca 20%";NA;NA;4;101795,55277034;2022;0;0;"moz.";"T";"CZ0818";10331,8819427211;0
8574400;5664;1770249;"CZ0177";"-";"-1 (100)";2021-05-17;2021;249;0;43469,8619172;8304357,48511;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"-";"CZ0177";10233,9248028227;0
7537776;5775;3810312;"CZ0381";"T";"T1.1 (100)";2022-08-09;2022;312;0;710,860604544;26022,9920938;4161521;"CZ0381";"6510";"n";"T1.1";100;NA;NA;"0";NA;NA;NA;NA;"W";NA;NA;NA;NA;NA;NA;2022-08-09;"Gutzerová Naděžda";"VZ_2022";"zbytek segmentu č. 20 (jeho horní část), který je už hodně špatný, sečeno mechanizací, zřejmě dříve přeseto, hodně jetele v severní části, v jižní zase dm trávy";NA;NA;4;26022,99209395;2022;0;0;"moz.";"T";"CZ0381";61,7923743203282;0
7185786;5897;22290293;"CZ2229";"X";"X5 (100)";2022-07-01;2022;293;0;4652,97607519;372523,77494;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"X";"CZ2229";0;0
7185784;5897;22290293;"CZ2229";"X";"X5 (100)";2022-07-01;2022;293;0;4652,97607519;372523,77494;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"X";"CZ2229";0;0
7185785;5897;22290293;"CZ2229";"X";"X5 (100)";2022-07-01;2022;293;0;4652,97607519;372523,77494;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"X";"CZ2229";0;0
12671117;5934;8540237;"CZ0854";"L";"L2.4 (100)";2022-07-28;2022;237;0;418,13905895;5270,23775514;4156343;"CZ0854";"91E0";"p";"L2.4";100;NA;NA;"0";NA;NA;NA;NA;"W";NA;NA;NA;NA;NA;NA;2022-07-28;"Hladíková Ivana";"VZ_2022";"silně eutrofizovaný porost vrby a křehké a bílé v širší nivě Jizery, též keřové vrby, v S lemu trnka";NA;NA;4;5270,23775515;2022;0;0;"moz.";"L";"CZ0854";5270,23775513819;0
12671307;5934;8540237;"CZ0854";"L";"L2.4 (100)";2022-07-28;2022;237;0;418,13905895;5270,23775514;4156343;"CZ0854";"91E0";"p";"L2.4";100;NA;NA;"0";NA;NA;NA;NA;"W";NA;NA;NA;NA;NA;NA;2022-07-28;"Hladíková Ivana";"VZ_2022";"silně eutrofizovaný porost vrby a křehké a bílé v širší nivě Jizery, též keřové vrby, v S lemu trnka";NA;NA;4;5270,23775515;2022;0;0;"moz.";"L";"CZ0854";5270,23775513819;0
12671348;5936;8540259;"CZ0854";"T";"T1.1 (100)";2022-07-28;2022;259;0;203,761859698;1643,94138337;4189043;"CZ0854";"6510";"n";"T1.1";100;NA;"B-";"0";NA;NA;NA;NA;"W";NA;NA;NA;NA;NA;NA;2022-07-28;"Hladíková Ivana";"VZ_2022";"sečeno, eutrofizované";NA;NA;4;1643,94138329;2022;0;0;"moz.";"T";"CZ0854";1,58625659532845;0
12671555;5936;8540259;"CZ0854";"T";"T1.1 (100)";2022-07-28;2022;259;0;203,761859698;1643,94138337;4189043;"CZ0854";"6510";"n";"T1.1";100;NA;"B-";"0";NA;NA;NA;NA;"W";NA;NA;NA;NA;NA;NA;2022-07-28;"Hladíková Ivana";"VZ_2022";"sečeno, eutrofizované";NA;NA;4;1643,94138329;2022;0;0;"moz.";"T";"CZ0854";1,58625659532845;0
12671348;5937;8540223;"CZ0854";"V";"V1F (100)";2022-07-28;2022;223;0;653,393795449;10678,6644567;4194086;"CZ0854";"3150";"n";"V1F";100;NA;NA;"N";"V";NA;NA;NA;"3";"eutrofizace; znečištění vody";NA;NA;"4";"MP";"N";2022-07-28;"Hladíková Ivana";"VZ_2022";"bývalé rameno Jizery, zelená voda, stulíky";NA;NA;4;10678,66445636;2022;0;0;"moz.";"V";"CZ0854";884,955066730268;0
12671555;5937;8540223;"CZ0854";"V";"V1F (100)";2022-07-28;2022;223;0;653,393795449;10678,6644567;4194086;"CZ0854";"3150";"n";"V1F";100;NA;NA;"N";"V";NA;NA;NA;"3";"eutrofizace; znečištění vody";NA;NA;"4";"MP";"N";2022-07-28;"Hladíková Ivana";"VZ_2022";"bývalé rameno Jizery, zelená voda, stulíky";NA;NA;4;10678,66445636;2022;0;0;"moz.";"V";"CZ0854";884,955066730268;0
12671348;5938;8540232;"CZ0854";"X";"X7A (100)";2022-07-28;2022;232;0;412,145393168;4223,72779745;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"X";"CZ0854";3639,51659148745;0
12671555;5938;8540232;"CZ0854";"X";"X7A (100)";2022-07-28;2022;232;0;412,145393168;4223,72779745;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"X";"CZ0854";3639,51659148745;0
12671348;5939;8540241;"CZ0854";"L";"L2.2 (100)";2022-07-28;2022;241;0;233,965283678;1486,42119485;4177975;"CZ0854";"91E0";"p";"L2.2";100;NA;NA;"0";NA;NA;NA;NA;"W";NA;NA;NA;NA;NA;NA;2022-07-28;"Hladíková Ivana";"VZ_2022";"olše a vrba křehká na břehu bývalého ramene Jizery";NA;NA;4;1486,42119508;2022;0;0;"moz.";"L";"CZ0854";1486,42119485326;0
12671555;5939;8540241;"CZ0854";"L";"L2.2 (100)";2022-07-28;2022;241;0;233,965283678;1486,42119485;4177975;"CZ0854";"91E0";"p";"L2.2";100;NA;NA;"0";NA;NA;NA;NA;"W";NA;NA;NA;NA;NA;NA;2022-07-28;"Hladíková Ivana";"VZ_2022";"olše a vrba křehká na břehu bývalého ramene Jizery";NA;NA;4;1486,42119508;2022;0;0;"moz.";"L";"CZ0854";1486,42119485326;0
12670956;5940;8540242;"CZ0854";"L";"L2.2 (100)";2022-07-28;2022;242;0;746,666297164;3647,24760672;4181876;"CZ0854";"91E0";"p";"L2.2";100;NA;NA;"0";NA;NA;NA;NA;"W";NA;NA;NA;NA;NA;NA;2022-07-28;"Hladíková Ivana";"VZ_2022";"olše a vrba křehká na břehu bývalého ramene Jizery";NA;NA;4;3647,24760686;2022;0;0;"moz.";"L";"CZ0854";0,224561528884806;0
12671348;5940;8540242;"CZ0854";"L";"L2.2 (100)";2022-07-28;2022;242;0;746,666297164;3647,24760672;4181876;"CZ0854";"91E0";"p";"L2.2";100;NA;NA;"0";NA;NA;NA;NA;"W";NA;NA;NA;NA;NA;NA;2022-07-28;"Hladíková Ivana";"VZ_2022";"olše a vrba křehká na břehu bývalého ramene Jizery";NA;NA;4;3647,24760686;2022;0;0;"moz.";"L";"CZ0854";863,080055496655;0
12672020;5940;8540242;"CZ0854";"L";"L2.2 (100)";2022-07-28;2022;242;0;746,666297164;3647,24760672;4181876;"CZ0854";"91E0";"p";"L2.2";100;NA;NA;"0";NA;NA;NA;NA;"W";NA;NA;NA;NA;NA;NA;2022-07-28;"Hladíková Ivana";"VZ_2022";"olše a vrba křehká na břehu bývalého ramene Jizery";NA;NA;4;3647,24760686;2022;0;0;"moz.";"L";"CZ0854";0,224561528884806;0
12671316;5940;8540242;"CZ0854";"L";"L2.2 (100)";2022-07-28;2022;242;0;746,666297164;3647,24760672;4181876;"CZ0854";"91E0";"p";"L2.2";100;NA;NA;"0";NA;NA;NA;NA;"W";NA;NA;NA;NA;NA;NA;2022-07-28;"Hladíková Ivana";"VZ_2022";"olše a vrba křehká na břehu bývalého ramene Jizery";NA;NA;4;3647,24760686;2022;0;0;"moz.";"L";"CZ0854";0,224561528884806;0
12671370;5940;8540242;"CZ0854";"L";"L2.2 (100)";2022-07-28;2022;242;0;746,666297164;3647,24760672;4181876;"CZ0854";"91E0";"p";"L2.2";100;NA;NA;"0";NA;NA;NA;NA;"W";NA;NA;NA;NA;NA;NA;2022-07-28;"Hladíková Ivana";"VZ_2022";"olše a vrba křehká na břehu bývalého ramene Jizery";NA;NA;4;3647,24760686;2022;0;0;"moz.";"L";"CZ0854";0,224561528884806;0
12671555;5940;8540242;"CZ0854";"L";"L2.2 (100)";2022-07-28;2022;242;0;746,666297164;3647,24760672;4181876;"CZ0854";"91E0";"p";"L2.2";100;NA;NA;"0";NA;NA;NA;NA;"W";NA;NA;NA;NA;NA;NA;2022-07-28;"Hladíková Ivana";"VZ_2022";"olše a vrba křehká na břehu bývalého ramene Jizery";NA;NA;4;3647,24760686;2022;0;0;"moz.";"L";"CZ0854";863,080055496655;0
7587560;6251;8540285;"CZ0854";"T";"T1.1 (100)";2022-07-28;2022;285;0;607,303448868;11728,0105271;4167309;"CZ0854";"6510";"n";"T1.1";100;NA;"B-";"0";"V";NA;NA;NA;"3";"dosévání; ochuzení druhové skladby";NA;NA;"3";"MP";"MP";2022-07-28;"Hladíková Ivana";"VZ_2022";"sečená louka";NA;NA;3;11728,01052715;2022;0;0;"moz.";"T";"CZ0854";0;0
12671117;6251;8540285;"CZ0854";"T";"T1.1 (100)";2022-07-28;2022;285;0;607,303448868;11728,0105271;4167309;"CZ0854";"6510";"n";"T1.1";100;NA;"B-";"0";"V";NA;NA;NA;"3";"dosévání; ochuzení druhové skladby";NA;NA;"3";"MP";"MP";2022-07-28;"Hladíková Ivana";"VZ_2022";"sečená louka";NA;NA;3;11728,01052715;2022;0;0;"moz.";"T";"CZ0854";9909,53074543271;0
12671737;6251;8540285;"CZ0854";"T";"T1.1 (100)";2022-07-28;2022;285;0;607,303448868;11728,0105271;4167309;"CZ0854";"6510";"n";"T1.1";100;NA;"B-";"0";"V";NA;NA;NA;"3";"dosévání; ochuzení druhové skladby";NA;NA;"3";"MP";"MP";2022-07-28;"Hladíková Ivana";"VZ_2022";"sečená louka";NA;NA;3;11728,01052715;2022;0;0;"moz.";"T";"CZ0854";5,08246684307232;0
12671307;6251;8540285;"CZ0854";"T";"T1.1 (100)";2022-07-28;2022;285;0;607,303448868;11728,0105271;4167309;"CZ0854";"6510";"n";"T1.1";100;NA;"B-";"0";"V";NA;NA;NA;"3";"dosévání; ochuzení druhové skladby";NA;NA;"3";"MP";"MP";2022-07-28;"Hladíková Ivana";"VZ_2022";"sečená louka";NA;NA;3;11728,01052715;2022;0;0;"moz.";"T";"CZ0854";9909,53074543271;0
12671742;6251;8540285;"CZ0854";"T";"T1.1 (100)";2022-07-28;2022;285;0;607,303448868;11728,0105271;4167309;"CZ0854";"6510";"n";"T1.1";100;NA;"B-";"0";"V";NA;NA;NA;"3";"dosévání; ochuzení druhové skladby";NA;NA;"3";"MP";"MP";2022-07-28;"Hladíková Ivana";"VZ_2022";"sečená louka";NA;NA;3;11728,01052715;2022;0;0;"moz.";"T";"CZ0854";5,08246684307232;0
